year,comp_id,begin,end,amort,curr_assets,curr_liab,extra_exp,extra_inc,extra_profit_loss,fixed_assets,inc_bef_tax,intang_assets,inventories,liq_assets,material_exp,personnel_exp,profit_loss_year,sales,share_eq,subscribed_cap,tang_assets,D,balsheet_flag,balsheet_length,balsheet_notfullyear,founded_year,exit_year,ceo_count,foreign,female,birth_year,inoffice_days,gender,origin,nace_main,ind2,ind,urban_m,region_m,founded_date,exit_date,status_alive,default,ln_sales,sales_mil,sales_mil_log,d1_sales_mil_log,age,new,ind2_cat,age2,foreign_management,gender_m,m_region_loc,flag_asset_problem,total_assets_bs,extra_exp_pl,extra_inc_pl,extra_profit_loss_pl,inc_bef_tax_pl,inventories_pl,material_exp_pl,profit_loss_year_pl,personnel_exp_pl,intang_assets_bs,curr_liab_bs,fixed_assets_bs,liq_assets_bs,curr_assets_bs,share_eq_bs,subscribed_cap_bs,tang_assets_bs,extra_exp_pl_flag_high,extra_inc_pl_flag_high,inventories_pl_flag_high,material_exp_pl_flag_high,personnel_exp_pl_flag_high,curr_liab_bs_flag_high,liq_assets_bs_flag_high,subscribed_cap_bs_flag_high,extra_exp_pl_flag_error,extra_inc_pl_flag_error,inventories_pl_flag_error,material_exp_pl_flag_error,personnel_exp_pl_flag_error,curr_liab_bs_flag_error,liq_assets_bs_flag_error,subscribed_cap_bs_flag_error,extra_profit_loss_pl_flag_low,inc_bef_tax_pl_flag_low,profit_loss_year_pl_flag_low,share_eq_bs_flag_low,extra_profit_loss_pl_flag_high,inc_bef_tax_pl_flag_high,profit_loss_year_pl_flag_high,share_eq_bs_flag_high,extra_profit_loss_pl_flag_zero,inc_bef_tax_pl_flag_zero,profit_loss_year_pl_flag_zero,share_eq_bs_flag_zero,extra_profit_loss_pl_quad,inc_bef_tax_pl_quad,profit_loss_year_pl_quad,share_eq_bs_quad,ceo_age,flag_low_ceo_age,flag_high_ceo_age,flag_miss_ceo_age,ceo_young,labor_avg_mod,flag_miss_labor_avg,default_f,sales_mil_log_sq,flag_low_d1_sales_mil_log,flag_high_d1_sales_mil_log,d1_sales_mil_log_mod,d1_sales_mil_log_mod_sq
2012,43468959744.0,2012-01-01,2012-12-31,1029.629638671875,10248.1484375,34014.81640625,0.0,0.0,0.0,3359.25927734375,-2396.29638671875,0.0,1988.888916015625,8214.814453125,111540.7421875,50855.5546875,-2696.29638671875,162444.4375,-23296.296875,1851.851806640625,3359.25927734375,,0.0,365.0,0.0,2008.0,2016.0,1.0,0.0,0.0,1972.0,1897.0,male,Domestic,5610.0,56.0,3.0,2.0,East,2008-10-30,2016-01-21,1,1,11.998091299205983,0.1624444375,-1.817419258758292,0.0406936776258977,4.0,0.0,56.0,16.0,0.0,male,East,0.0,13607.40771484375,0.0,0.0,0.0,-0.0147514831754011,0.0122435027423799,0.6866393451453209,-0.0165982684800687,0.3130643035253208,0.0,1.0,0.246869892321906,0.6037016473140437,0.753130107678094,-1.0,0.1360914470594217,0.246869892321906,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0002176062558741,0.0002755025165364,1.0,40.0,0,0,0,0,1.2013888359069824,0,default,3.3030127621055394,0,0,0.0406936776258977,0.0016559753987204
2012,43481268224.0,2012-01-01,2012-12-31,618.5184936523438,15837.037109375,37651.8515625,0.0,0.0,0.0,377.77777099609375,-2681.4814453125,0.0,0.0,1696.2962646484375,15555.5556640625,0.0,-2711.111083984375,15459.2587890625,-34122.22265625,11185.185546875,229.629623413086,,0.0,365.0,0.0,1997.0,2016.0,2.0,0.0,0.5,1962.0,2696.5,mix,Domestic,5610.0,56.0,3.0,2.0,East,1997-07-16,2016-07-04,1,0,9.645963377205687,0.0154592587890625,-4.1695471807585855,-0.1711187226861166,15.0,0.0,56.0,225.0,0.0,mix,East,0.0,16214.814880371094,0.0,0.0,0.0,-0.1734547226293709,0.0,1.0,-0.1753713500095165,0.0,0.0,1.0,0.0232983092180357,0.1046139766110987,0.9767016907819642,-1.0,0.6898127193801805,0.0141617172386633,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0300865408024319,0.0307551104041603,1.0,50.0,0,0,0,0,0.0833333358168602,0,no_default,17.38512369257187,0,0,-0.1711187226861166,0.029281617253728
2012,43484651520.0,2012-01-01,2012-12-31,5774.07421875,4466.66650390625,23503.703125,0.0,411.1111145019531,411.1111145019531,169737.03125,1737.0369873046875,0.0,0.0,1707.4073486328125,10637.037109375,3229.629638671875,1707.4073486328125,25703.703125,15655.5556640625,12962.962890625,169737.03125,,0.0,365.0,0.0,2004.0,,1.0,0.0,0.0,1958.0,2481.0,male,Domestic,5510.0,55.0,3.0,3.0,East,2004-09-20,,1,0,10.154390350970203,0.025703703125,-3.661120206994071,-0.1431393070813866,8.0,0.0,55.0,64.0,0.0,male,East,0.0,174203.69775390625,0.0,0.0159942368032603,0.0159942368032603,0.0675792503071359,0.0,0.4138328651574402,0.0664265121772337,0.1256484181662783,0.0,0.1349208049429764,0.9743595195653296,0.0098012118608689,0.0256404804346702,0.0898692499982334,0.0744126735411638,0.9743595195653296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002558156109187,0.0045669550720745,0.0044124815200321,0.0080764820952449,54.0,0,0,0,0,0.0902777835726738,0,no_default,13.40380117006031,0,0,-0.1431393070813866,0.0204888612317394
2012,43489964032.0,2012-01-01,2012-12-31,0.0,388.8888854980469,370.370361328125,0.0,0.0,0.0,0.0,-4444.4443359375,0.0,0.0,155.55555725097656,896.2963256835938,4759.25927734375,-4448.14794921875,1225.9259033203125,18.518518447875977,11111.111328125,0.0,,0.0,365.0,0.0,2002.0,,1.0,0.0,0.0,1971.0,2109.0,male,Domestic,5610.0,56.0,3.0,2.0,West,2002-12-09,,1,0,7.111451676921201,0.0012259259033203,-6.704058881043073,1.6912445252828583,10.0,0.0,56.0,100.0,0.0,male,West,0.0,388.8888854980469,0.0,0.0,0.0,-1.0,0.0,0.731117862226464,-1.0,1.0,0.0,0.952380937433567,0.0,0.4000000078473773,1.0,0.0476190478526005,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0022675737183882,41.0,0,0,0,0,0.0833333358168602,0,no_default,44.9444054804925,0,1,1.5,2.25
2012,43495501824.0,2012-01-01,2012-12-31,11803.7041015625,10107.4072265625,47170.37109375,18.518518447875977,3485.185302734375,3466.666748046875,371840.75,15303.7041015625,0.0,0.0,503.7037048339844,26051.8515625,340.7407531738281,14537.037109375,58229.62890625,204681.484375,25925.92578125,367322.21875,,0.0,365.0,0.0,1990.0,,2.0,0.0,0.0,1946.0,4554.0,male,Domestic,5530.0,55.0,3.0,3.0,West,1990-10-31,,1,0,10.972149591914585,0.05822962890625,-2.843360966049689,-0.1036481113180451,22.0,0.0,55.0,484.0,0.0,male,West,0.0,381948.1572265625,0.0003180256992138,0.0598524388390924,0.0595344125175213,0.262816445665514,0.0,0.4473985503916505,0.2496501760775378,0.0058516731013763,0.0,0.1234994074490839,0.9735372274081504,0.0013187750622794,0.0264627725918494,0.5358881316806245,0.0678781276744617,0.961707006043004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035443462738064,0.0690724841122541,0.0623252104155456,0.2871760896761504,66.0,0,0,0,0,0.5,0,no_default,8.08470158325502,0,0,-0.1036481113180451,0.0107429309797978
2012,43507261440.0,2012-01-01,2012-12-31,2866.666748046875,125566.65625,36288.890625,0.0,0.0,0.0,49340.7421875,13822.22265625,3.70370364189148,0.0,59388.890625,400311.125,20055.5546875,12511.111328125,441896.28125,138618.515625,11111.111328125,49337.03515625,,0.0,365.0,0.0,2003.0,,1.0,0.0,0.0,1960.0,3106.0,male,Domestic,2830.0,28.0,2.0,3.0,East,2003-12-07,,1,0,12.998830475717954,0.44189628125,-0.8166800822463194,0.5041594589160143,9.0,0.0,28.0,81.0,0.0,male,East,0.0,174911.1021411419,0.0,0.0,0.0,0.0312793369003939,0.0,0.9058938533441212,0.0283123254459951,0.0453852081098498,2.117477733862103e-05,0.2074704817520229,0.2820903966843981,0.3395375702171096,0.7178884285382632,0.7925083881361852,0.0635243343167494,0.2820692028824918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0009783969169283,0.0008015877721599,0.6280695452662144,52.0,0,0,0,0,0.3263888955116272,0,no_default,0.666966356737855,0,0,0.5041594589160143,0.2541767600144883
2012,43511943168.0,2012-01-01,2012-12-31,0.0,11092.5927734375,3959.25927734375,0.0,0.0,0.0,0.0,59.25925827026367,0.0,0.0,0.0,2833.333251953125,0.0,51.85185241699219,2981.4814453125,-18600.0,45592.59375,0.0,,0.0,365.0,0.0,1995.0,,1.0,0.0,0.0,1968.0,1969.0,male,Domestic,2829.0,28.0,2.0,1.0,Central,1995-03-26,,1,0,8.000175585271114,0.0029814814453125,-5.81533497269316,0.0,17.0,1.0,28.0,289.0,0.0,male,Central,0.0,11092.5927734375,0.0,0.0,0.0,0.0198757763069199,0.0,0.950310543239404,0.0173913047483538,0.0,0.0,0.3569282095007269,0.0,0.0,1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0003950464838027,0.0003024574808501,1.0,44.0,0,0,0,0,0.9484429180510922,1,no_default,33.818120844628154,0,0,0.0,0.0
2012,43541860352.0,2012-01-01,2012-12-31,8585.185546875,160825.921875,47462.96484375,585.1851806640625,0.0,-585.1851806640625,74025.9296875,-8874.07421875,0.0,64022.22265625,12296.2958984375,144533.328125,67577.78125,-9007.4072265625,224777.78125,184292.59375,11481.4814453125,73581.484375,,0.0,365.0,0.0,1993.0,,1.0,0.0,0.0,1951.0,7324.0,male,Domestic,3313.0,33.0,2.0,1.0,Central,1993-12-15,,1,0,12.322867554261018,0.22477778125,-1.4926430037032556,-0.0653877712326693,19.0,0.0,33.0,361.0,0.0,male,Central,0.0,234851.8515625,0.0026033942385667,0.0,-0.0026033942385667,-0.0394793211740095,0.284824515573645,0.6430054043653392,-0.0400724981645066,0.3006426207883925,0.0,0.2020974692256957,0.3152026658295254,0.0523576706618604,0.6847973341704745,0.7847185045545834,0.0488881878891935,0.3133102161445728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.777661561402439e-06,0.0015586168003605,0.0016058051091443,0.6157831313903817,61.0,0,0,0,0,0.7121212482452393,0,no_default,2.2279831365042773,0,0,-0.0653877712326693,0.0042755606267758
2012,43561508864.0,2012-01-01,2012-12-31,7103.70361328125,11711.111328125,7166.66650390625,0.0,1362.9630126953125,1362.9630126953125,37859.2578125,2570.370361328125,0.0,6125.92578125,5125.92578125,59788.890625,50470.37109375,2570.370361328125,120411.109375,42403.703125,33333.33203125,37859.2578125,,0.0,365.0,0.0,2000.0,,2.0,0.0,0.5,1959.5,3645.0,mix,Domestic,5610.0,56.0,3.0,3.0,Central,2000-11-10,,1,0,11.69866707815667,0.120411109375,-2.116843479807604,-0.2516766775362964,12.0,0.0,56.0,144.0,0.0,mix,Central,0.0,49570.369140625,0.0,0.0113192463699557,0.0113192463699557,0.0213466213762979,0.0508750879636183,0.4965396543170915,0.0213466213762979,0.4191504534400441,0.0,0.1445756129750679,0.7637477482787747,0.103407052844581,0.2362522517212253,0.8554243968751967,0.6724447005162997,0.7637477482787747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001281253383837,0.000455678244183,0.000455678244183,0.731750898769294,52.5,0,0,0,0,0.6319444179534912,0,no_default,4.481026318003966,0,0,-0.2516766775362964,0.0633411500157089
2012,43586404352.0,2012-01-01,2012-12-31,662.9629516601562,811.111083984375,10248.1484375,0.0,140.74073791503906,140.74073791503906,3251.851806640625,-9607.4072265625,0.0,774.0740966796875,29.62962913513184,26025.92578125,6777.77783203125,-9629.6298828125,23885.185546875,-6185.18505859375,1851.851806640625,3251.851806640625,,0.0,365.0,0.0,2010.0,,1.0,0.0,0.0,1977.0,2232.0,male,Domestic,5630.0,56.0,3.0,1.0,Central,2010-11-11,,1,0,10.081013694136992,0.023885185546875,-3.734496863827283,-0.3819838371655386,2.0,0.0,56.0,4.0,0.0,male,Central,0.0,4062.962890625,0.0,0.0058923862089676,0.0058923862089676,-0.4022328906638733,0.0324081257464195,1.0,-0.4031632856238115,0.2837649227689594,0.0,1.0,0.8003646339335374,0.0072926162342019,0.1996353660664626,-1.0,0.4557885111167621,0.8003646339335374,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.472021523563185e-05,0.1617912983318155,0.162540634874987,1.0,35.0,0,0,0,1,0.0833333358168602,0,no_default,13.946466825935811,0,0,-0.3819838371655386,0.1459116518557087
2012,43605499904.0,2012-01-01,2012-12-31,81362.6953125,2244607.5,1153859.0,10273.90625,0.0,-10273.90625,366500.0,263479.375,39067.3828125,1107546.125,160155.5625,5064826.5,727505.4375,242488.140625,6292012.0,1452598.5,106901.2734375,327432.625,,0.0,365.0,0.0,2003.0,,1.0,1.0,0.0,,4869.0,male,Foreign,2812.0,28.0,2.0,2.0,Central,2003-07-01,,1,0,15.654791450342213,6.292012,1.839280892377938,-0.0524077695404785,9.0,0.0,28.0,81.0,1.0,male,Central,0.0,2650174.8828125,0.001632849118851,0.0,-0.001632849118851,0.0418752181337225,0.17602415968056,0.8049613541741497,0.0385390461151377,0.1156236570273546,0.0147414357693405,0.435389757665904,0.1382927603672145,0.060432073195877,0.8469658038634449,0.5481142053759217,0.0403374411744673,0.1235513275457927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.66619624493253e-06,0.0017535338937468,0.0014852580754647,0.300429182134878,46.46511252815718,0,0,1,0,4.513888835906982,0,no_default,3.382954201066584,0,0,-0.0524077695404785,0.0027465743082079
2012,43629035520.0,2012-01-01,2012-12-31,21622.22265625,32548.1484375,11459.2587890625,0.0,4281.4814453125,4281.4814453125,186370.375,26707.408203125,0.0,7974.07421875,21129.62890625,171133.328125,129118.5234375,26585.185546875,341859.25,187151.859375,12962.962890625,186370.375,,0.0,365.0,0.0,1989.0,,2.0,0.0,0.5,1945.0,2278.5,mix,Domestic,5610.0,56.0,3.0,2.0,West,1989-12-31,,1,0,12.742154381627318,0.34185925,-1.0733561763369577,0.0837684275762378,23.0,0.0,56.0,529.0,0.0,mix,West,0.0,218918.5234375,0.0,0.0125241058865966,0.0125241058865966,0.0781239887559719,0.0233256061339571,0.5005958684019812,0.0777664654294859,0.3776949824745125,0.0,0.0523448569318258,0.8513230039814684,0.096518232328944,0.1486769960185315,0.8548927538716512,0.0592136411623745,0.8513230039814684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001568532282586,0.0061033576191432,0.0060476231453954,0.7308416206222556,67.0,0,0,0,0,1.6666666269302368,0,no_default,1.1520934812806942,0,0,0.0837684275762378,0.0070171494585953
2012,43677687808.0,2012-01-01,2012-12-31,4033.333251953125,1970.370361328125,13085.185546875,0.0,0.0,0.0,138781.484375,-7525.92578125,0.0,533.3333129882812,1059.25927734375,23829.62890625,15225.92578125,-7600.0,28300.0,-44296.296875,51851.8515625,138781.484375,,0.0,365.0,0.0,2000.0,,1.0,0.0,0.0,1947.0,2085.0,male,Domestic,5610.0,56.0,3.0,1.0,Central,2000-08-01,,1,0,10.25061708363133,0.0283,-3.564893474332945,0.0210283409081801,12.0,0.0,56.0,144.0,0.0,male,Central,0.0,140751.85473632812,0.0,0.0,0.0,-0.2659337731890459,0.0188457001055929,0.8420363571113074,-0.2685512367491166,0.5380185788427562,0.0,0.0929663454267626,0.9860011055270338,0.0075257216278113,0.0139988944729661,-0.3147119940833511,0.3683919594497323,0.9860011055270338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0707207717225629,0.07211976675948,0.0990436392199192,65.0,0,0,0,0,0.25,0,no_default,12.708465483341616,0,0,0.0210283409081801,0.0004421911213506
2012,43704840192.0,2012-01-01,2012-12-31,911.111083984375,13162.962890625,3018.5185546875,0.0,0.0,0.0,2659.25927734375,-2222.22216796875,0.0,0.0,11759.2587890625,20548.1484375,12844.4443359375,-2222.22216796875,32448.1484375,12803.7041015625,555.5555419921875,2659.25927734375,,0.0,365.0,0.0,2003.0,,1.0,0.0,0.0,1978.0,1083.0,male,Domestic,5610.0,56.0,3.0,2.0,West,2003-12-10,,1,0,10.387398661567486,0.0324481484375,-3.428111896396787,0.4984608790363665,9.0,0.0,56.0,81.0,0.0,male,West,0.0,15822.22216796875,0.0,0.0,0.0,-0.0684853304418612,0.0,0.6332610465302455,-0.0684853304418612,0.3958452162741374,0.0,0.190777156498177,0.1680711627679757,0.7432115833178286,0.8319288372320243,0.8092228743622953,0.0351123588137246,0.1680711627679757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0046902404857309,0.0046902404857309,0.6548416603911752,34.0,0,0,0,1,0.173611119389534,0,no_default,11.751951174217174,0,0,0.4984608790363665,0.2484632479297072
2012,43743416320.0,2012-01-01,2012-12-31,614.8148193359375,9474.07421875,29200.0,0.0,0.0,0.0,25955.5546875,-34070.37109375,0.0,1018.5184936523436,7540.74072265625,112977.78125,39251.8515625,-34170.37109375,120829.6328125,6229.62939453125,11111.111328125,25955.5546875,,0.0,365.0,0.0,2002.0,,2.0,0.0,0.0,1965.0,3113.0,male,Domestic,5610.0,56.0,3.0,1.0,Central,2002-04-30,,1,0,11.702136839139802,0.1208296328125,-2.113373718824472,0.1312570792103748,10.0,0.0,56.0,100.0,0.0,male,Central,0.0,35429.62890625,0.0,0.0,0.0,-0.2819703271516138,0.0084293767178193,0.935017169383571,-0.2827979387041142,0.3248528581015379,0.0,0.8241689484602235,0.7325945963526952,0.2128371353425612,0.2674054036473048,0.1758310653214972,0.3136107171070293,0.7325945963526952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0795072653939881,0.0799746741352959,0.0309165635320926,47.0,0,0,0,0,0.5416666269302368,0,no_default,4.466348475417979,0,0,0.1312570792103748,0.0172284208428386
2012,43753840640.0,2012-01-01,2012-12-31,270.370361328125,6225.92578125,414.8148193359375,0.0,0.0,0.0,892.5925903320312,-1125.9259033203125,0.0,4748.14794921875,1359.25927734375,15385.185546875,2818.5185546875,-1140.74072265625,17374.07421875,-12777.77734375,1851.851806640625,892.5925903320312,,0.0,365.0,0.0,2010.0,,1.0,0.0,0.0,1956.0,2243.0,male,Domestic,5629.0,56.0,3.0,3.0,East,2010-10-31,,1,1,9.762734386639336,0.01737407421875,-4.052776171324938,-0.3465621822925602,2.0,0.0,56.0,4.0,0.0,male,East,0.0,7118.518371582031,0.0,0.0,0.0,-0.0648049437998382,0.2732892636140909,0.8855254877564295,-0.0656576407061257,0.1622255389956704,0.0,0.0582726345122501,0.1253902207930468,0.1909469367628626,0.8746097792069532,-1.0,0.2601456806002548,0.1253902207930468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0041996807409001,0.0043109257830947,1.0,56.0,0,0,0,0,0.0833333358168602,0,default,16.424994694859222,0,0,-0.3465621822925602,0.1201053461953817
2012,43758555136.0,2012-10-01,2012-12-31,43296.296875,1343240.75,394885.1875,7959.25927734375,0.0,-7959.25927734375,217074.078125,74540.7421875,1500.0,426851.84375,211.11111450195312,1812666.625,655277.75,64418.51953125,2403370.25,845507.4375,11111.111328125,215574.078125,,1.0,91.0,1.0,1995.0,,2.0,0.5,0.0,1967.0,2814.5,male,mix,2660.0,26.0,2.0,1.0,Central,1995-10-11,,1,0,14.692382581085312,2.40337025,0.8768720231210386,0.0,17.0,1.0,26.0,289.0,1.0,male,Central,0.0,1561814.828125,0.0033117074979786,0.0,-0.0033117074979786,0.0310150889932585,0.1776055286321364,0.7542186331881241,0.0268034105570084,0.2726495220617797,0.0009604211542803,0.2528373917246452,0.1389883577847722,0.0001351703868475,0.8600512210609474,0.5413621527175881,0.0071142309113969,0.1380279366304918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.096740655216781e-05,0.0009619357452597,0.0007184228174875,0.2930729803950212,45.0,0,0,0,0,1.4305555820465088,0,no_default,0.7689045449323832,0,0,0.0,0.0
2012,43763556352.0,2012-01-01,2012-12-31,1959.25927734375,5903.70361328125,3996.29638671875,0.0,0.0,0.0,8118.5185546875,-1440.74072265625,0.0,0.0,1603.7037353515625,37659.2578125,11459.2587890625,-1507.4073486328125,49555.5546875,9362.962890625,11111.111328125,8118.5185546875,,0.0,365.0,0.0,1996.0,,1.0,0.0,0.0,1963.0,3118.0,male,Domestic,3320.0,33.0,2.0,2.0,Central,1996-01-21,,1,0,10.810849636149165,0.0495555546875,-3.004660921815109,0.0334377511292518,16.0,0.0,33.0,256.0,0.0,male,Central,0.0,14022.22216796875,0.0,0.0,0.0,-0.0290732437915716,0.0,0.7599401933846026,-0.0304185344738567,0.2312406522603813,0.0,0.2849973662411063,0.5789751765046769,0.1143687295880203,0.4210248234953231,0.6677231881272719,0.7923930454836424,0.5789751765046769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0008452535045641,0.0009252872395372,0.4458542559628481,49.0,0,0,0,0,0.1041666716337204,0,no_default,9.02798725508282,0,0,0.0334377511292518,0.0011180832005817
2012,43780075520.0,2012-01-01,2012-12-31,16137.037109375,78911.109375,55048.1484375,0.0,0.0,0.0,455444.4375,392.5925903320313,0.0,78555.5546875,196.2962951660156,58700.0,27018.517578125,159.25926208496094,141344.4375,35096.296875,11111.111328125,455444.4375,,0.0,365.0,0.0,2003.0,,1.0,0.0,0.0,1962.0,3638.0,male,Domestic,5610.0,56.0,3.0,2.0,Central,2003-03-30,,1,0,11.858955009676723,0.1413444375,-1.95655554828755,-0.0835378595131248,9.0,0.0,56.0,81.0,0.0,male,Central,0.0,534355.546875,0.0,0.0,0.0,0.0027775595366604,0.5557739383093869,0.4152975599057444,0.0011267458762567,0.1911537380317849,0.0,0.1030178291578158,0.8523247118206496,0.0003673514690995,0.1476752881793503,0.0656796716722582,0.0207934799088446,0.8523247118206496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.714836979693389e-06,1.2695562696616873e-06,0.0043138192709756,50.0,0,0,0,0,0.5208333134651184,0,no_default,3.828109613534796,0,0,-0.0835378595131248,0.0069785739720345
2012,43800489984.0,2012-01-01,2012-12-31,0.0,3088.888916015625,214.8148193359375,0.0,0.0,0.0,0.0,1011.111083984375,0.0,0.0,2018.5185546875,4103.70361328125,0.0,959.25927734375,5218.5185546875,3407.407470703125,1851.851806640625,0.0,,0.0,365.0,0.0,2009.0,,1.0,1.0,0.0,,368.0,male,Foreign,5610.0,56.0,3.0,1.0,Central,2009-04-10,,1,0,8.559968838813333,0.0052185185546875,-5.255541719150941,-0.1548601740526516,3.0,0.0,56.0,9.0,1.0,male,Central,0.0,3088.888916015625,0.0,0.0,0.0,0.1937544292289909,0.0,0.786373291629887,0.1838183130501857,0.0,0.0,0.0695443653613249,0.0,0.6534772241959411,1.0,1.0,0.5995203637913075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.037540778845852,0.0337891722126161,1.0,46.46511252815718,0,0,1,0,0.9484429180510922,1,no_default,27.620718761736025,0,0,-0.1548601740526516,0.0239816735076175
2012,43806154752.0,2012-01-01,2012-12-31,0.0,3807.407470703125,0.0,0.0,0.0,0.0,0.0,-462.96295166015625,0.0,355.5555419921875,637.0370483398438,7914.81494140625,0.0,-462.96295166015625,7451.85205078125,3807.407470703125,2777.77783203125,0.0,,0.0,365.0,0.0,2000.0,,1.0,0.0,0.0,1966.0,5899.0,male,Domestic,5610.0,56.0,3.0,2.0,Central,2000-08-14,,1,0,8.916217877898688,0.0074518520507812,-4.899292680065585,-0.1450207331790522,12.0,0.0,56.0,144.0,0.0,male,Central,0.0,3807.407470703125,0.0,0.0,0.0,-0.0621272334052337,0.0477137145999713,1.0,-0.0621272334052337,0.0,0.0,0.0,0.0,0.1673151752844043,1.0,1.0,0.729571986556582,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0038597931305883,0.0038597931305883,1.0,46.0,0,0,0,0,0.9484429180510922,1,no_default,24.003068764944224,0,0,-0.1450207331790522,0.0210310130517898
